13.8	3	7	10	0	84
19	2	7	22	1	93
10	2	7	15	1	83.1
15	3	7	12	1	85.2
12	3	7	8	1	85.2
15	3	7	12	1	85.2
12	3	7	8	1	85.2
9.1	3	6	2	1	63.3
12.5	3	7	11	1	84.3
12.5	3	7	11	0	84.3
12	3	7	5	0	77.4
17.9	3	7	18	0	92.4
17.9	3	7	18	0	92.4
9.5	2	5	8	0	61.5
16	3	7	11	0	88.5
16	3	7	11	0	88.5
8	2	5	5	0	40.6
11.8	3	7	8	1	81.6
16	3	7	9	0	86.7
16.8	2	7	12	0	89.7
16	3	7	9	0	86.7
16.8	2	7	12	0	89.7
9.5	3	6	6	1	75.9
10	3	6	11	0	78.9
16.5	3	7	15	0	87.9
15.1	3	7	8	1	91
17.9	3	8	13	1	92
16.5	3	7	15	0	87.9
15	3	7	8	1	90.9
17.8	3	8	13	1	91.9
